Pump_ID,Temperature,Vibration,Pressure,Flow_Rate,RPM,Operational_Hours,Maintenance_Flag
2,95.18938644399405,4.398607165691918,206.47396803264834,0.6138662883363215,2457.475678018627,5953.508974069022,0
3,61.735157194868684,0.31221555129530765,259.5706451392256,2.2443186916922064,2581.588390846606,1687.768038803791,1
3,133.19606139722293,3.590838047533599,169.19346659536473,8.577930114130558,1196.1940410817376,5600.908273324496,1
4,123.66302202647327,3.042496958258546,275.81191076565716,17.87402146741797,1467.1381431186621,4651.035854461872,1
5,87.4176736105165,3.3582363324031204,258.6816014687754,1.2130345066169788,2929.546515081126,2897.0317088118136,1
3,123.52406347633728,3.8954948903154127,193.1116839266351,7.575363542246888,1510.190278830192,9787.7199356461,1
3,51.94458625353907,1.8458774257584518,279.5609746844601,18.94972299817552,2315.7675824000958,1747.9828524906427,0
4,94.21844862827922,3.2629562030944332,242.19037675208165,11.049357235407593,1727.042137863912,8833.393808011917,0
2,95.48953102815437,1.5094706704423113,165.92101615712255,17.771959409013704,1561.8543552025874,2783.6710643793454,0
2,53.669373000345885,2.002452623001118,147.78982308615969,19.55357105710395,2268.911720920556,9176.021962074192,1
4,76.84731237009792,3.975804526943045,295.9709791458895,12.906161455118713,1179.6686451100356,6627.367818717807,0
1,80.4870871515457,4.211310018523204,162.63630520036037,5.7868981497175405,2916.6673297004845,9753.309227718306,0
2,142.54070396227593,0.5075317680063512,247.16203583348846,19.845545164199734,2514.795699365227,1228.8249112189162,0
3,143.4562259786959,3.914157292348476,200.0394445847182,9.643710662361192,2544.569306981778,414.11876282172136,1
4,122.23351723615127,1.720867112026265,135.98416620465605,7.430855034037505,1123.1321053999752,6589.212710416156,0
4,138.31045863580147,3.818844026301118,201.68457058351854,4.856883488555144,2393.0831984220677,4604.927563512205,1
1,100.08941352124373,3.0522005796553593,183.29624243813493,7.356826660758785,1671.6625216376356,4248.36332768748,0
4,52.689043821669976,4.181548658957525,289.7753995051453,13.604392540140498,2967.4544555658476,1758.9919996780143,1
5,123.58973177912553,0.8566529548225211,140.138071265151,5.443683853119126,1010.7980823887492,6028.022432836532,1
2,81.88130583828806,4.221624551904785,147.21128310915896,8.587220880044974,1458.8264496155184,7271.885609662419,0
1,56.40885675096341,2.7597851749620546,215.1698370550249,5.1336473158354945,2481.935173823731,8692.13223346492,0
2,113.59685036421594,4.635323657584179,296.2017897493942,8.567554093771426,2929.7452437708944,2099.0564384854906,0
4,70.26153122186307,0.9225481776903441,278.8499809770742,4.203658230403918,2094.583424508767,1593.6171470814852,0
2,130.85925187751292,0.5231185111579307,175.62355876107523,17.58683918097822,1436.2294235334346,622.6125275761544,1
4,141.99800692353082,3.5867697408055297,149.33584673341485,14.800178255799118,1994.2739348398632,5092.540590064612,1
4,136.02412794469294,0.11422636516734391,181.11364579480494,8.96535286007072,2462.245885760047,8494.45140912319,1
4,127.8277281922238,3.687899100371974,229.34269456376782,19.776082023911354,1339.2525923059097,2626.7180415170483,1
2,60.03212286556314,1.0567741481169166,158.8290109302847,13.45445692381053,1078.9970838425602,8884.88192266851,1
5,91.29631633892942,3.50951604436483,253.7313182241736,13.405518114218923,2655.066881044735,7353.355118880066,1
4,132.94881309941792,4.289752843333317,203.449719783982,12.537644201348227,1339.7669938733075,6919.251805147247,1
5,65.66812841120068,0.3026958466611549,180.8217194103851,10.445269428880803,2011.4100984452402,1643.929862992644,1
1,147.10511932884714,1.8861868798379224,229.5519520751964,4.6741601121614,2469.1897318709516,3047.1903050707756,0
3,123.10047662198231,2.925710710056744,110.59782877967434,9.070560792482777,2655.9201080725716,9409.700246199018,0
2,104.00037483499891,3.2163922217137313,259.8943139435056,16.420436284367483,2787.3989164479226,6297.813978823869,1
5,130.62745906362574,4.065003580869321,107.15622031451248,5.376705231858119,1769.5906075567245,8135.71193987976,0
5,147.14729700349255,3.4959897413502325,239.06484417937415,15.789242453987908,1384.7524571317915,3548.1854207561914,1
1,55.867606111804214,0.9702742945571963,253.81339097798332,0.819598515409586,2910.7600756550555,8962.410728383384,1
2,115.88743462076897,0.5007122274736271,110.92578400461836,12.204936100228338,1580.0428272652407,6366.827432742396,1
5,146.4673865867254,4.657880015617988,108.8948865408284,12.00973028583781,1233.9580499360175,7212.286351813174,1
1,82.50339886862074,1.9317255265233964,255.5372415453491,13.302437896284276,1227.6446024148831,8460.493440358201,1
5,108.98259705244517,2.501331573254936,169.63652900907533,18.135722946876957,2404.65850051859,7398.794019396026,0
2,139.47505897851113,1.4454841747028635,251.48016364927037,14.34215696202869,1189.725199579254,2637.3941531301684,1
3,109.48702312511409,1.794197205954615,216.42332810192917,14.517072137404792,2531.531518522608,8507.509647386272,0
2,69.74905231663224,2.885690447603401,131.81581466121048,10.106944225787297,1632.1196251847737,5079.141317782428,0
5,62.20825840430775,2.4332572295037913,263.5986774187969,5.383023204234862,2647.5910734720983,7838.816547502586,0
4,74.64514874213423,4.933858657759123,151.20031110625084,19.370838336616323,1788.6673618076884,6691.187408367605,1
4,88.85011517700391,2.2533908888253933,169.06503594363033,8.446828361361941,2165.9787881233106,7008.075765324083,0
1,114.54978911202176,2.8250961902731744,147.59062225893217,15.441088998406903,1399.3684317470136,3442.2384122887515,0
5,114.26205950805594,4.065558753417964,105.48350911698046,17.32189681560564,2399.815004184983,5690.688010641551,0
2,63.96861856083391,4.735479566035573,244.4608261776922,15.236536592363981,1498.127177834854,4228.182030663549,1
1,54.37430356243208,4.248510012342828,205.29176397548858,2.060673037148513,2204.8510997671256,6764.298743383803,1
2,57.00873330958059,3.199470798888334,184.87014526081455,15.533180108921362,2794.640814747396,1835.981295249607,0
3,54.59979067789399,0.5903269889928456,101.46952361291494,3.155648917597781,1115.8248454024422,5692.408880568286,0
5,102.32393887172057,4.632971648944194,195.59131824097977,7.706796659636126,2753.383965233309,651.5697333980198,1
4,88.51895890474759,4.819284411328816,146.87056779856303,9.95747874522635,2705.0712127439956,1237.037202787888,1
4,81.76670835306219,2.892189924788293,216.4228796136333,11.247266340643794,2770.8202923820636,5621.516854322301,1
1,143.59248451596926,1.0254920850932647,295.19545454966567,12.24525703457641,1810.6814848110234,3283.605917360116,1
3,103.69876435794866,0.42499030130231297,245.666388632828,5.056256692565668,2451.645172430658,8273.426632616873,0
4,138.3671584810553,0.15429844799955292,144.49767794854768,13.990028975738156,1031.5316963021453,753.7880484399672,0
2,130.08716286936215,3.517937827140059,207.20998976437298,9.069850904477345,1352.5199767962667,4219.896828547281,0
1,102.89553282194723,1.911654839613909,128.13414512923003,7.226248383573463,1166.1605195668271,6180.912060123332,0
2,108.24736278477245,1.7739765498694198,181.0927861109987,14.215123997514524,2793.952692139713,8912.548516122151,1
5,81.3549548404904,0.955880196598664,133.04086165720935,19.38270893489263,2876.229656768422,5352.071080366579,0
1,110.32059461069872,2.8147012407483656,147.25236392729275,9.920379259926005,2172.797657955274,3696.9630213776595,0
4,60.857706337166604,4.890200263677903,258.292894389871,11.503935086373662,1043.1069509082643,9812.444572325618,1
3,87.34555732951036,1.836104135550124,191.57846537864322,4.613583882356361,1251.1589254869384,704.2980295349824,0
4,99.4892015038677,2.633533281785998,194.32389099474906,11.258550836542508,2405.2773441970394,5529.642345713118,1
1,101.27130147783642,1.625113707036986,173.8393295306351,4.1072864086316905,1533.0379591528526,770.3906915900915,1
4,119.82102107640803,0.7922724633360042,174.6017536150904,7.30840873388066,2401.5026357122833,5505.771834839548,1
2,121.39829423882848,2.5846731352146093,158.03590579899824,13.969862010293468,1315.8876373608496,1888.3500775986565,1
3,121.13290979217206,1.038633054104876,153.14520223979306,19.377015638430773,2150.8797314599715,8599.27475128358,1
2,141.749190470615,2.9741943332533536,284.28375824691284,7.434450420888027,2977.4384128274155,6987.235543895784,0
2,109.18392518154562,1.382315726192333,296.56583791068664,18.12960513973097,1841.4947418417946,6576.468621687387,0
4,124.11135274141859,2.2101919986281615,191.9675808853159,16.805818491311395,2026.6061176378746,9104.11907262332,0
3,58.09721044863425,4.136619575952436,190.4822134103787,11.117187827062002,2091.5477885751125,4684.551166434111,0
3,118.1589573714907,1.2001211877697489,153.802834880668,0.6047524610005066,1804.827644940659,810.1928697739448,1
1,72.4662269002604,3.764278374116499,235.77998725340285,8.080417854246846,1836.534939773066,1401.1843376478425,1
2,101.17334066612827,3.229445866846694,275.13804404940754,14.690375198849349,1095.6321460123345,4992.43626962173,0
3,115.51065444099979,4.381496385671851,243.5468398557156,6.675686289001068,2474.9463594736458,8340.993770300287,1
3,75.59020992916577,4.862293904456856,172.12562198861374,16.984394200724225,2754.7611674230557,3834.1461418274844,0
4,99.14705572065257,0.9271093400730434,122.57668933565225,6.471795399030794,1381.807068055132,3078.1564200806783,1
4,100.53260929414164,4.61655615734688,141.5839131147938,8.147010445268887,2888.9514030933337,1730.1364764989914,0
2,121.78009417251366,3.182182471568625,118.0246322338237,19.22014210239464,2167.7339055105767,1882.6248162387903,1
2,143.5980348037095,2.390511477615513,211.849162188386,14.684302512344779,1073.3941168873175,8933.312057135443,0
3,102.96584864754615,3.0643273329219527,290.547994240452,3.180489276417878,2186.450233232445,4401.2950496731555,0
2,52.05174279329082,2.6450156038480523,171.2522740884542,13.814685711498523,1996.4880727269688,7979.883810228451,1
3,79.43942637026902,4.763432561945167,163.75084601506703,11.97862934273526,2939.030825080724,975.2913353625537,0
1,56.24974793230142,1.0530974575058367,215.9151642331284,17.196779251944655,2284.354367150737,4318.7633966534295,0
4,76.63097088888925,1.4158817531524523,122.09207479764304,5.552062881020827,1818.209072316013,5693.2602293269565,1
2,146.16320887624158,3.5731779642983574,184.36755421882356,12.783102026551635,2581.5996583373644,1800.83383782615,0
2,123.99005762807799,3.8822143292194005,164.78617500521912,5.138774149574743,1603.481975537004,9007.699140451403,1
5,113.34171090070936,3.3930852723601452,246.63627369454687,16.834855612649736,2687.741092113319,6321.944072226508,0
5,149.62268342986124,2.9776478119257628,249.63401823912366,10.864843635883066,2921.188852627157,2066.697267032246,1
3,130.25159566128332,1.065483618238395,242.22856333358652,17.141598223321875,1366.6023597557362,4151.270245074168,0
2,54.5236506061455,3.593073105361334,195.71960251635886,11.445025664562966,1502.70440824054,8563.980858109373,1
2,142.42597329324445,3.021799006659136,271.2996315373326,19.339380656588663,1897.4340756446272,614.3127280211373,0
3,108.59542983862761,2.5595165534254427,274.5683403994752,4.449037893698225,1688.7725920850148,9766.486243695388,0
5,105.93750299334573,2.690669058551444,118.11196454163749,8.49902709139391,2219.1384508385745,1244.1612501817826,1
1,112.98531745695061,1.0827705355527044,276.95559344733647,10.565260011437323,1712.5268599769938,6538.206509539456,0
3,59.3902873685915,2.2200991296351984,183.76571125355161,16.901657389941796,1996.168230107758,4504.1130003772,0
3,127.81511430669124,3.6802575655716345,205.90037340149092,0.6050122356397072,1796.4939941556202,2216.8581429738456,1
1,110.86999931571647,2.2075031650695256,113.2382154593838,14.109177644793732,1719.0691385525,2177.591587854821,0
1,71.97654293971223,3.9948460184565233,264.2024681518117,1.15863037275146,2685.6642802179504,4921.7266361356515,0
4,82.29928667535806,0.9504235424989849,124.89630815028065,6.509796514598977,1889.060442820688,1245.5807847322296,0
2,71.11935094577296,2.8205843888131006,141.2857371959454,10.232869539004517,1692.1103655322424,1080.293699690691,0
5,93.62637686154099,2.305505405718888,196.28598326686387,14.441464910353412,2943.9558542203213,1713.8928202538698,1
5,132.5437587557263,4.604504239986997,276.8652461657368,3.4162638106123593,2701.4825000160067,459.449860594867,0
4,141.88202321922483,2.286529390547355,181.4729848967817,3.759322686412201,1357.4917248617653,7393.436642775381,1
2,105.75633768868593,4.397307584506404,225.95476967881336,12.896169266826362,1844.151927032182,5865.120497946302,0
3,121.93185449858251,0.42220478998751654,154.70511834124773,2.549012930567794,2524.8686343332574,5032.809636206196,0
2,61.200728920646554,0.24501599477703412,132.1974341145846,7.078923719009164,1208.1010035661777,8791.206990971548,0
4,135.5043385159355,2.2431490787164714,153.29992705144792,9.248441923596232,1324.9053013518394,5377.406737829657,1
1,115.83014082615661,3.1666816204627404,201.37136839079585,10.655675025915565,1597.8979153033997,5332.7438100490635,0
4,115.28285469359406,2.404099847370834,291.26127879527303,2.8651216273226403,2441.528043452095,8549.858336190013,1
4,86.98188518906227,2.377492284158301,196.98284037349026,8.809632230517451,2755.665319866483,3421.509264410503,1
1,82.22374786114064,4.659562585963142,106.85285649867231,3.179017713795121,2515.2531886836623,3579.0156272509203,1
3,146.8613559034256,4.9489700261914855,175.45024725244912,10.226527730279205,1849.4929732391352,3793.6373915958443,0
5,93.22204264400963,1.6394600912944883,182.4338155354087,12.927841262643113,1921.5798281046514,8697.540951610623,0
4,92.24297640394167,3.509641049490998,235.02356577989144,15.81183986585375,2082.3624245325473,1895.1873637602184,1
3,131.2049572910269,1.9850006602603087,282.771525936946,9.046993480959413,1277.826162373911,7259.791432301796,0
2,145.90817142472565,1.0793892448732862,195.0315937025545,18.625386679547226,2745.7235800764342,1815.3956541056352,0
3,123.65647664441624,2.6066639385005064,162.4662759513843,5.8675939912046715,2560.6005424715568,1104.4965424535637,1
2,95.80836073756944,1.5875376518777942,243.72554189353258,16.349737000198687,2106.851944985705,7320.450073530885,1
2,67.05720378097939,0.7641889794981299,205.83170959170172,6.631667307351375,1422.834963872404,3959.9680624669145,1
5,72.13113838297876,0.49224560564372366,284.22873015717266,12.012673796292427,2637.7927215577884,2341.9815044622096,0
5,100.74730202816528,1.964818597151198,143.17880965807583,8.634387975212812,2255.278452458073,7229.139174962843,1
4,63.12782083013654,0.5581396401586501,164.59916210119675,1.0995248019232984,1966.7041299944171,407.45386708983506,0
2,116.10959548003538,3.6563551113959023,174.85088334736534,4.93042255684088,2419.583743136116,5120.479171776591,0
4,120.62694242439525,1.4699589962496815,200.21608725948525,8.772718031740297,1158.5419217847323,3572.4070657782027,1
1,97.17737715343914,2.213280327130854,241.97341125462845,2.0451795726639137,2918.8439064521126,458.1979240239316,1
1,108.47698696679211,1.0488640454112381,185.985749162393,4.1371139013125955,1350.3184530499734,4556.774020546202,1
2,128.0576546037832,2.529424520930502,141.0407731248687,6.237204548242269,2309.1440200068996,2638.1327023642034,1
2,120.32803731174748,2.1885933323552687,228.1455363562443,7.365478548110657,2837.7201040775667,434.78194725729725,1
1,128.51083756661433,3.974390857654401,258.61747544917796,8.164185262841858,2652.1463013245884,4316.353837578682,0
2,110.1837740406063,4.465264254776144,296.58556238260377,1.7235111831547933,2695.69285309511,9032.551964594435,0
5,100.69134155086948,0.4439696187638472,280.6859938821238,17.813804028388937,1354.2214767041487,2220.8682427583376,0
1,117.21755891511737,2.0659292234663336,135.8944836718963,8.685964463798427,2565.608814117424,2441.28648334187,0
2,116.36552315459802,4.120990883099405,253.03117075756168,5.35509826891337,1885.6714332091296,5650.703086982465,0
4,148.30127254932623,3.9176688788864293,247.8273290898977,0.5184020131723754,2630.493572885778,1402.1052152966638,0
2,58.03380074253431,1.6649158309733019,138.64334688246774,5.8705124468979895,2774.047679773963,3107.0617311722767,1
1,89.3982521951695,0.7325752979291401,171.7852124382876,3.2866114898121643,1367.5817951070676,2475.4829378303557,1
1,117.07358854727549,2.529660397315592,130.57251929242915,1.2542648208981357,1231.5468376309939,6170.444176758622,1
1,54.242184269899205,1.5537638954783404,295.96608818316804,0.8395853210649293,1537.8493468005754,9492.322394669416,0
2,97.47500154256367,3.4161875164838813,297.5219555556699,18.466372162925833,2180.0863612331004,1141.278358095424,0
3,148.36101135897187,1.3302106451104136,120.92963394136888,3.0191421282074336,1833.4122741580745,6102.647673253864,0
1,66.97964144318487,0.11495151484749191,249.43922065698382,13.901762976574682,2271.524725043645,9244.400702591049,0
5,79.0719359992541,2.987693737825928,290.7608422625282,17.5375084532365,1705.9379863358517,6025.713946881329,0
3,93.04844861448129,4.242056298140394,188.34779960410634,9.975254394846456,2571.2131059872886,4782.300629993148,1
2,81.15364563620939,4.253533837328471,225.9532760209305,4.651509495357708,2747.0845424296103,1283.9416373692254,0
2,67.5060133901991,0.7760815560708205,220.81772675014565,4.959598635280174,2621.95460958664,3161.723853113754,0
2,91.41005272997528,3.121354257680858,104.67993655864298,12.631135997058793,1761.3081977527777,5448.950310797995,1
2,85.50498837923811,3.8628805403810356,116.53564548031113,13.611161087109632,1179.5074861291562,9239.309789451198,1
5,147.63056884604902,1.0277649583711124,156.19352911640323,19.99218432374398,1154.9799770470058,4850.796685360798,0
1,120.6025194491466,1.9027578682646948,227.82221592305933,19.14921906548091,2127.4402130027647,3941.65871121362,0
4,105.76187482899815,2.3104611467393563,209.6531251852178,1.795331076857271,2890.4941837129963,6709.540131469848,1
5,84.43622875491782,1.1865294448837085,134.78792931086548,9.186123845628394,1265.215366414084,8301.342448503128,1
3,136.18162647996232,1.4606821976576243,296.7294875607136,9.589675966444613,1441.1086926567712,5309.317040541876,0
3,54.240613978572604,0.12638572535174344,114.82010315336015,13.18320547700805,1798.1836517427641,2084.835863518882,1
4,71.6277980649272,1.2004260958779855,241.69308488692815,15.304978075359204,1963.5656255633703,1943.3591093859134,0
4,113.64559554585125,1.2643762383368806,280.52011257364745,14.343069533643298,1284.7361000654325,8328.474243121904,0
2,50.45454551740366,2.7516763102293904,123.74079294846987,18.434975652048426,1241.8491896071496,9904.302658581655,1
5,113.32716853252873,1.3054877935869247,270.2622037193578,15.005119827926265,1875.9163449532896,1822.8677086791542,0
5,139.27924091570173,0.20900955724966808,260.44985547926126,6.687739200846827,2817.0936306531466,6959.87645763221,0
2,83.09356218580874,3.6892486648023173,107.52375000585796,3.1088890677254204,1473.766938118429,2182.1757307273597,0
5,148.60679098921764,0.5788673867602538,241.23279036211457,12.883347927255445,1927.6095090761055,3415.8202827668956,1
2,123.70531507946306,0.5090813585963624,186.85052234570168,6.529489313213628,2083.0782786270975,1159.0356202366625,0
5,85.09393145346152,2.1252651502364057,153.78455158541556,7.945076846179829,1953.3446317000105,8640.059142701179,0
4,78.49900023183221,2.35554967000962,214.64963138909832,15.49343562200606,1834.2366279952053,7624.469409625988,1
2,124.89646752072323,3.4039923540145454,206.8325716190279,11.5239374708738,2855.128501605475,8865.84761009048,0
3,53.80131003094625,0.8761882243810386,259.64269437895723,15.711653226448849,1324.0558220313894,6137.410496827063,0
1,90.7529179365514,2.6738106258362815,227.26697422811327,10.025964896171855,2727.176482345564,5380.495796228189,1
5,107.20187011514591,2.4999652005071065,208.26048072148433,11.644853199422844,1093.3812904888784,1821.5930206114283,0
3,55.167661217857244,4.146734474561017,284.91821405492686,16.34072332797596,1666.4797422241754,5615.815130079343,1
3,69.9230729301223,1.0604604607143553,248.4665350761341,8.65871137160785,1211.413622333585,2953.05645533736,1
1,60.76959231355943,1.6656232273813223,190.75493832090527,2.1818103494901497,1845.7554276178594,2944.486771522322,0
2,138.1372145603172,3.2655169109280404,183.51701556704725,10.006086341798776,2972.270930514169,9219.125574194226,1
2,130.7194674253357,0.8211676418447176,120.59125282038399,16.809363016029998,1518.0412148696541,1178.162528773852,1
1,92.9139045557549,1.6596489198854867,201.7721906558267,6.209699185676247,1491.9871330408655,2792.7208295218206,0
3,76.08553659653144,1.2501195206091746,167.60981202655083,19.333527823408858,1479.2857134501135,6104.061621016871,1
3,116.05393719916061,0.29234596858972267,216.83766407882752,15.566582183471688,1754.4649632854635,8508.0668474736,0
5,102.614833528208,3.82727501137749,206.5543052149444,12.849303501662959,1186.806082587475,8956.613096934401,1
5,110.23721457783748,3.4319877561371537,293.69442928952117,13.931682787938302,1664.5569661382106,7307.420512370505,0
1,106.27195287530623,0.5477828366058574,190.7940580461417,14.592002180141304,1784.1651131635094,4336.983412861458,1
1,106.87913654643205,1.200424397222476,257.9520384227356,18.719210326911078,2845.17201794865,9749.608818569139,1
5,120.92542759207944,0.2626510521769006,233.94550770106088,6.9297710321870385,2823.6427029279885,4364.268925713365,1
2,54.840970656175855,1.6452541479996807,200.2728178635192,3.380759016729,1024.9985113586233,504.5973865694514,1
1,76.08918903661763,2.616365396164354,183.225415165788,6.606899475525857,1594.250728753226,7912.441412915845,0
2,102.92165813498889,0.3214721708468481,170.68806372102654,16.023080379673523,2811.8694925905893,1934.2509955914147,1
4,65.18467438724768,0.9195586314205806,210.43593286170608,2.9812662187548975,1225.1738582576133,2381.8645794480744,0
4,65.37523342054604,1.973060351720117,140.42779926955726,19.094276948204406,2373.995264770665,4798.084844786609,0
5,50.441589193784544,1.3132256347673232,101.36346348226071,9.680086664130235,1285.076422419165,8631.282760817958,0
2,149.5978877682853,1.4467913218667163,243.0291122498196,14.55397983970686,2060.438620562498,6566.43777961739,0
2,107.28478412926087,1.8276362438561486,168.48966778967824,4.668396948024052,1256.4653517109678,8557.074983573833,1
3,80.08580479024371,3.361549590496362,292.91047385485075,12.77075902381418,1588.2815885530758,6270.210396675817,1
2,91.94164199766968,1.4595670371488307,228.87599855633,10.169086945204597,1176.7024061447544,1240.8356654055187,0
3,78.01599026401138,3.7771570110968793,125.30530098043508,9.133123330598847,2249.8223296323094,658.0081099306864,1
2,122.4939314159883,3.0725652089196913,190.95434015213362,4.139023922588166,1879.8728443095142,7917.037221957344,0
3,134.31837115724426,4.888026833638029,256.7620520971143,8.77800164805402,1351.3247231697433,7684.784855797469,1
2,94.79933032925837,3.815462560175728,213.66388854924816,9.974667346771335,1569.9972773315972,8542.238829428723,1
5,119.7532300884106,2.278859298104134,148.34261493744194,8.430536970127942,2726.582366308752,3117.5965328535235,0
2,70.68370304989868,1.059041398743399,134.77307674679975,3.399255229740133,2093.401892985684,7190.451084653931,0
3,61.669958702676624,1.1307730658090485,290.18544102413654,7.70946830143145,2476.0632253674307,1811.6655970668849,1
1,96.12983826850268,0.4135545743536402,138.21220639081588,6.100138281246631,2070.509088089897,7683.772100089495,1
1,144.2524544666961,1.1568357063521826,175.589085841428,19.486751295633017,1205.7451684965943,1918.3684174216773,1
1,140.3365179752202,3.7025898212045876,168.1931634114135,6.948493757634438,2832.4974751037016,4828.226090976492,1
3,89.06849883828946,0.6323880006204539,276.13975425282456,10.328501470667982,2351.935408984931,9601.10569108424,0
3,107.24524070475746,0.9269122934546331,289.8445017970057,18.96591564729317,2795.207787750265,2564.6712875928174,0
3,127.32253330421096,3.493108082097647,256.04773235975165,18.803262318322883,1060.7135339674048,5900.090478919295,1
1,121.5484455243685,2.7276793576459712,233.98720281614936,11.066749372704379,1030.3973013978643,7992.988381816202,0
4,100.86508588418323,0.5187004293486062,281.72579911736216,5.319220767540414,2632.5930821864113,5510.441652841327,0
4,130.21983359802508,0.3814879452966512,214.3514606363578,1.4029473561294794,2623.6705852137097,718.3747763084178,0
5,69.24287745112389,4.862357386480202,182.5097120603767,0.7306586674389908,1537.2140438695128,2981.780241437862,1
1,67.69671837304685,3.716483901138364,246.2856419743434,9.198311892030077,1174.4321854752586,9092.69278095735,1
3,72.75210061168887,4.527943027124765,142.40047720396552,18.47330030027693,2639.750386503726,2153.741811012812,0
1,124.54546980884594,2.246228696811261,282.424745828708,12.434461696606077,1354.3077321236271,8226.939656029681,1
3,144.64023240453025,2.920733843049405,145.80585312375064,5.724007944458901,1627.0290148498952,5723.377583542402,1
1,135.1208576021311,2.496502385563134,150.44710054667863,7.009164821272925,1290.666561251855,5581.689870660946,1
2,128.9361727926178,2.0096965145468135,250.2987154961922,15.021258051490786,2452.003638237893,9650.789462369507,0
2,95.28419643314075,3.970485040352442,248.41986142098173,10.01747289525061,2510.744451463661,2321.0012900906404,1
4,92.65971018914613,2.355841085606367,171.24125618397176,2.6134060301437647,2985.687575731186,8393.647888766618,1
3,149.9155678464222,1.3108325926688562,247.69113481862576,10.788305781093014,2783.799480887108,512.7722400079899,0
2,82.14361441077565,2.3838673897549127,288.5751113633849,9.673512550910358,2392.9056894011187,7455.550830059103,1
3,107.73892034765312,2.5626403412951277,133.78737763967212,16.68753969768608,1049.2678966030398,3353.0306276067054,0
1,88.37745671563925,2.9238828728805024,248.93083637670958,9.624961593758457,2340.3162993742726,3075.579126029273,1
3,89.91085342368548,3.1967387105316813,235.83482949863463,9.302423307532639,2878.7205811093218,8630.122293808503,0
4,94.37454694687264,2.859547359518032,297.3164265206074,12.806993392437299,1101.580643449066,2184.23187091466,1
1,125.33717324164625,4.167639418004994,211.80694540402158,3.6895665679621,2358.247162099112,2393.6790006139913,0
5,125.4638728806799,0.8399680518229284,207.2627473420071,11.54483619268088,2140.4985938030513,835.2156875956264,0
4,61.58020127707539,4.130795018200576,137.69557707110795,1.341945012881531,1758.3084170013258,2466.7599990164085,1
1,101.70879613235311,3.6815355555966605,159.82831892099296,18.919684913447888,2924.7671608213714,5602.676691850503,1
5,127.08554262946431,2.924886928144178,185.83424113602942,16.084544424689756,2714.1114639760476,9882.517185247823,0
1,52.70032916831179,0.5742191365811499,168.14372693452376,17.16225064178255,2225.4804615681733,1014.3764977204095,1
4,97.7510279832437,1.1795652433530341,118.36212341491827,14.095940287998303,1275.448543681144,695.4490643054841,1
2,98.36598422076301,0.7634530203987278,275.4730707040509,2.6340181189624134,1080.9184838142587,3772.7972932704843,1
1,127.74874527426246,1.1310057578164276,106.36343717289162,17.479848469873104,2442.1343373243444,1009.363916877821,0
4,149.75959406097246,0.4242160391100468,181.09639448683697,4.028868673526271,2776.454400382806,2936.70292153318,0
5,102.64880456847162,2.7801163982580657,188.38661479631412,1.4783353870399787,2254.864985540712,2436.2141435208778,0
5,119.04842926512548,2.535173585361388,148.9690539063702,4.076841140446442,2547.9795769903844,4094.008140382636,1
3,149.76703637032284,2.8012268463384515,121.43923235209775,8.533755144624513,2110.875955218496,8939.469104792619,0
3,109.53365659526852,1.630872186809877,222.9182469929093,18.411891853653323,1623.2747871359384,7726.572772574404,1
2,53.48678280641508,3.9822414897731235,193.6047211444381,19.228971405748684,2084.586111135298,7782.148605334362,0
5,113.6292441532518,1.9694774778477395,161.7353080114228,8.379956759325736,2249.5850667500563,3286.277112411916,1
5,74.16171604730484,0.49488766074953006,298.27218533859025,15.761217061360092,1231.331685836683,6656.796271892377,0
5,120.72958532857058,1.2387397880263789,252.13113663656588,6.924355417775138,1850.9884047311868,4898.780120224534,1
5,122.68485571972711,1.468025168701915,293.8108464858575,12.223291356013462,2977.882011122171,6032.498011772923,1
5,108.97216285539108,4.5091825585064225,221.72030613198712,4.066183230314948,1672.4700129557066,3745.0653125190265,1
2,141.15581303180625,1.9957557332629625,228.37166696972736,9.36050687672906,2260.870350309371,6663.228840384344,1
4,126.33876502410422,0.9326630430594788,205.9024297659086,7.318798870118992,2445.457271236624,2477.6351284222683,1
1,138.9390866745067,2.4214147455179234,283.27382492363915,14.502352221001496,2511.9437900410185,7859.206992245523,0
5,122.1258465640629,4.206493439197033,153.80782850213967,10.28106933458619,1670.83040629477,9175.103863029088,0
1,109.13364925565568,1.295921674966311,269.079091054453,15.592192160208267,1496.7726633967338,4150.845603472341,1
1,50.42101862352424,1.5832477846532393,171.8604158908655,4.049352929453445,1931.6101767539265,5303.515137702754,1
3,88.15450850673164,4.78096383781272,291.0628348062883,13.62109317504902,1098.314706295002,5638.45113301645,1
4,106.79419066914097,1.5615983042756352,136.66020906684514,11.704933371990252,1921.9532531343455,4617.907658939302,0
1,91.95170802941058,1.102345493706936,204.845422403203,16.87636713303177,1070.1184466106388,525.0573267089544,1
4,101.77410738255264,4.2707850466387205,220.71467437081185,7.738793295425546,1533.971507708452,5024.19411070278,1
4,85.71301805459936,4.006679085868124,232.86496852819974,14.722566110140075,1378.5234150900142,412.1747542257579,0
1,104.4740851382376,0.6105594186386976,175.73443532117994,17.70115483715121,2022.6358271466497,9062.339725621336,0
5,100.26895204478957,2.9154946645061246,169.08032779738417,7.769633164691805,1165.0131383614419,2138.621066240824,0
3,74.72350956861379,2.1331453246444756,237.43279163094556,4.330498245389462,2139.621420987236,6262.957477128893,0
